set,int,length
2,498,40.5
2,499,48.6
4,499,278.1
2,500,35.1
2,500,175.5
2,501,45.9
4,501,445.5
2,502,29.7
3,502,245.7
3,502,442.8
2,503,32.4
2,504,21.6
4,504,124.2
2,505,145.8
3,505,324
4,505,429.3
2,505,936.9
2,506,16.2
2,507,21.6
2,508,13.5
2,509,10.8
2,509,666.9
2,510,2.7
2,511,5.4
2,512,2.7
2,513,2.7
2,513,0
