set,int,length
2,0,307.8
3,0,110.7
2,0,372.6
2,0,656.1
2,0,540
2,0,108
2,0,575.1
2,0,32.4
2,0,464.4
2,0,40.5
2,0,378
2,0,243
2,0,156.6
2,0,183.6
2,0,121.5
2,0,64.8
3,0,62.1
2,0,148.5
3,0,243
2,0,469.8
2,0,1115.1
4,0,267.3
2,0,221.4
2,0,78.3
3,0,180.9
2,0,329.4
4,0,629.1
2,0,13.5
2,0,510.3
2,0,232.2
2,0,345.6
3,0,29.7
4,0,229.5
2,0,81
4,0,180.9
4,0,8.1
3,0,143.1
4,0,159.3
2,0,1277.1
4,0,202.5
4,0,472.5
2,0,67.5
2,0,256.5
4,0,278.1
2,0,450.9
2,0,197.1
2,0,232.2
4,0,5.4
2,0,283.5
2,0,342.9
2,0,334.8
2,0,72.9
2,0,396.9
2,0,437.4
3,0,37.8
4,0,564.3
2,0,83.7
4,0,283.5
2,0,483.3
2,0,645.3
2,0,791.1
2,0,16.2
2,0,105.3
2,0,459
2,0,221.4
2,0,634.5
2,0,483.3
2,0,167.4
2,0,1007.1
2,1,194.4
2,1,459
2,1,1101.6
2,2,67.5
2,3,202.5
2,4,286.2
4,4,27
2,5,291.6
2,6,680.4
2,6,869.4
2,7,240.3
4,7,577.8
2,7,267.3
2,8,1946.7
2,9,121.5
4,9,226.8
2,9,1036.8
2,10,167.4
2,11,540
4,11,270
3,11,399.6
2,11,996.3
2,12,89.1
2,13,1090.8
3,13,337.5
2,14,450.9
2,15,369.9
4,15,318.6
2,16,194.4
2,17,99.9
2,17,407.7
2,18,340.2
2,19,569.7
4,19,170.1
3,19,496.8
2,20,1026
4,20,59.4
2,21,421.2
2,21,253.8
2,21,434.7
4,21,59.4
2,22,67.5
2,23,486
2,23,612.9
2,24,537.3
3,24,259.2
2,25,135
2,26,475.2
2,26,639.9
4,26,2.7
3,26,197.1
4,26,105.3
4,26,59.4
2,27,480.6
4,27,275.4
2,28,5.4
2,28,232.2
2,29,91.8
2,29,432
4,29,213.3
2,30,216
3,30,507.6
4,30,170.1
4,30,326.7
2,31,59.4
4,31,1009.8
2,32,226.8
2,33,216
2,33,872.1
2,34,307.8
2,35,407.7
2,35,499.5
4,35,259.2
2,36,375.3
2,37,321.3
2,38,126.9
2,39,221.4
4,39,37.8
4,39,118.8
2,40,415.8
2,41,205.2
2,42,229.5
2,43,108
4,43,264.6
2,43,143.1
2,44,37.8
3,44,54
2,44,105.3
2,44,145.8
2,44,745.2
2,45,86.4
2,46,982.8
4,46,291.6
2,47,194.4
2,48,178.2
2,49,766.8
2,50,172.8
2,51,526.5
2,51,337.5
2,52,151.2
3,52,278.1
2,53,410.4
2,54,126.9
2,55,81
2,55,59.4
2,55,1177.2
2,56,459
2,57,164.7
4,57,318.6
2,58,372.6
2,59,245.7
4,59,81
2,60,21.6
2,61,89.1
2,62,145.8
2,63,291.6
2,63,189
2,63,912.6
2,63,488.7
2,64,21.6
2,65,5.4
2,66,16.2
2,67,399.6
3,67,94.5
4,67,329.4
2,68,67.5
2,69,151.2
2,70,89.1
2,70,135
2,70,105.3
2,71,137.7
2,72,521.1
2,73,175.5
2,74,213.3
2,74,391.5
2,75,21.6
2,75,221.4
3,75,294.3
2,76,448.2
2,77,116.1
2,77,469.8
2,78,205.2
2,78,891
4,78,329.4
2,79,534.6
2,79,480.6
2,80,261.9
4,80,272.7
2,81,48.6
2,81,564.3
2,82,70.2
2,83,135
2,84,170.1
2,84,240.3
2,85,37.8
2,85,864
2,85,518.4
2,86,178.2
2,86,353.7
2,87,81
2,87,216
2,87,108
3,87,243
2,88,83.7
2,89,423.9
2,90,356.4
2,91,118.8
2,92,275.4
2,92,456.3
2,93,37.8
2,94,18.9
2,95,283.5
2,95,745.2
2,96,102.6
2,96,256.5
2,97,207.9
2,98,367.2
4,98,37.8
4,98,105.3
2,99,189
2,100,129.6
2,101,691.2
2,101,143.1
2,102,588.6
2,103,10.8
2,104,480.6
2,105,83.7
2,106,407.7
4,106,256.5
4,106,418.5
4,106,488.7
3,106,383.4
2,106,388.8
2,106,302.4
3,106,426.6
2,107,70.2
2,108,464.4
2,109,569.7
2,109,218.7
2,110,86.4
2,111,21.6
2,112,59.4
2,113,899.1
2,114,337.5
3,114,337.5
2,115,54
3,115,340.2
2,116,291.6
2,117,178.2
2,118,310.5
2,119,742.5
2,120,145.8
2,121,48.6
2,122,91.8
2,123,216
2,124,288.9
2,124,99.9
4,124,10.8
2,125,558.9
2,126,126.9
2,127,189
2,128,661.5
2,128,567
2,129,780.3
2,129,178.2
2,130,283.5
2,131,62.1
2,132,302.4
2,133,248.4
2,134,16.2
2,135,607.5
2,136,113.4
2,136,83.7
2,137,234.9
2,138,702
2,139,164.7
2,140,461.7
2,141,178.2
2,142,621
2,143,51.3
3,143,151.2
2,144,531.9
2,145,683.1
2,146,310.5
2,147,91.8
4,147,334.8
2,148,464.4
2,149,240.3
2,150,108
2,150,221.4
2,151,661.5
2,152,178.2
2,153,361.8
2,153,583.2
4,153,526.5
4,153,224.1
2,153,237.6
4,153,256.5
4,153,16.2
4,153,221.4
2,154,1074.6
2,155,172.8
2,156,162
2,157,445.5
2,158,172.8
2,159,324
2,159,661.5
2,160,56.7
2,161,67.5
2,162,8.1
2,163,631.8
2,164,348.3
4,164,75.6
2,164,126.9
2,165,121.5
2,166,99.9
2,167,70.2
2,168,164.7
2,169,442.8
2,170,207.9
2,170,178.2
2,170,251.1
2,171,429.3
2,171,334.8
2,172,232.2
2,173,135
2,174,110.7
2,175,164.7
2,176,278.1
2,177,774.9
2,178,291.6
4,178,83.7
2,178,159.3
2,179,372.6
2,179,151.2
2,180,135
2,181,124.2
2,182,172.8
2,183,135
3,183,391.5
3,183,256.5
4,183,29.7
2,184,267.3
2,185,62.1
3,185,232.2
2,186,48.6
2,187,54
2,188,272.7
2,189,45.9
2,189,234.9
2,190,623.7
2,191,29.7
2,192,507.6
2,193,299.7
4,193,140.4
2,194,99.9
2,194,132.3
2,194,70.2
2,195,329.4
4,195,780.3
2,196,459
2,197,361.8
2,197,656.1
2,198,110.7
2,199,888.3
2,200,137.7
2,201,16.2
4,201,81
2,201,653.4
2,201,423.9
2,201,310.5
2,202,27
2,203,504.9
4,203,16.2
2,204,594
2,205,469.8
2,206,191.7
2,206,56.7
2,207,591.3
2,208,108
2,208,650.7
2,209,32.4
2,210,359.1
2,211,29.7
2,212,172.8
2,213,27
2,214,637.2
2,215,1161
2,216,507.6
3,216,710.1
2,217,29.7
2,218,8.1
2,219,24.3
2,220,264.6
2,220,391.5
2,220,407.7
3,220,40.5
4,220,337.5
2,221,383.4
2,222,124.2
2,223,16.2
2,224,631.8
2,224,1026
4,224,297
2,225,29.7
2,226,207.9
2,227,278.1
2,228,189
2,229,272.7
2,230,278.1
2,231,64.8
2,232,664.2
4,232,491.4
2,233,342.9
2,234,35.1
2,234,218.7
2,235,51.3
2,236,221.4
4,236,224.1
2,237,24.3
2,237,261.9
4,237,105.3
2,238,194.4
2,239,37.8
4,239,353.7
2,240,72.9
2,240,121.5
2,240,218.7
2,241,110.7
2,242,56.7
2,243,291.6
2,244,64.8
2,245,540
2,246,224.1
2,246,326.7
2,247,302.4
4,247,54
2,248,159.3
2,249,54
2,250,318.6
3,250,32.4
3,250,2.7
2,251,739.8
2,251,396.9
2,252,27
2,253,656.1
2,254,207.9
2,255,191.7
2,255,631.8
2,256,205.2
2,257,855.9
2,258,224.1
2,258,245.7
4,258,256.5
2,259,342.9
2,260,167.4
2,261,89.1
2,262,853.2
2,262,558.9
2,263,302.4
2,264,240.3
2,265,124.2
2,266,70.2
3,266,159.3
4,266,472.5
2,266,386.1
2,266,245.7
2,267,421.2
2,268,526.5
2,269,189
2,270,175.5
2,271,67.5
2,272,137.7
3,272,232.2
2,273,548.1
2,273,499.5
2,274,461.7
4,274,226.8
2,275,472.5
2,276,113.4
2,277,35.1
2,278,599.4
2,279,72.9
4,279,132.3
2,279,321.3
3,279,67.5
2,280,16.2
2,281,29.7
2,282,251.1
2,283,29.7
2,284,213.3
2,284,345.6
2,285,43.2
2,286,121.5
2,287,321.3
2,288,456.3
2,289,272.7
2,290,156.6
2,291,86.4
2,292,297
2,293,110.7
2,294,229.5
2,294,272.7
4,294,299.7
2,295,110.7
2,296,81
2,297,56.7
2,298,245.7
2,299,445.5
2,300,510.3
2,301,197.1
2,302,118.8
2,302,237.6
2,303,105.3
3,303,167.4
4,303,126.9
2,304,526.5
3,304,40.5
2,305,623.7
2,305,345.6
4,305,180.9
2,306,780.3
2,306,151.2
2,307,361.8
4,307,283.5
2,308,294.3
2,309,126.9
2,310,67.5
2,310,402.3
2,311,108
2,312,97.2
2,313,259.2
4,313,105.3
2,314,16.2
3,314,97.2
4,314,129.6
2,315,491.4
4,315,337.5
2,316,172.8
2,316,518.4
2,317,27
3,317,267.3
2,318,386.1
2,318,97.2
2,319,361.8
2,320,491.4
2,320,275.4
3,320,264.6
2,321,645.3
2,322,434.7
2,323,86.4
2,324,294.3
4,324,21.6
2,325,596.7
2,326,461.7
2,326,213.3
2,327,159.3
2,328,129.6
2,329,432
4,329,43.2
2,330,124.2
2,330,642.6
2,331,218.7
2,332,288.9
2,333,321.3
2,333,27
2,334,264.6
4,334,229.5
2,335,475.2
2,336,21.6
2,337,423.9
2,338,110.7
2,339,75.6
2,340,37.8
2,340,229.5
4,340,237.6
2,341,10.8
2,342,383.4
4,342,359.1
2,343,172.8
2,344,24.3
2,345,86.4
2,345,434.7
2,346,561.6
2,347,81
2,347,499.5
2,348,334.8
2,349,78.3
2,350,183.6
2,351,189
2,352,126.9
2,353,148.5
2,354,167.4
2,354,345.6
2,354,153.9
2,355,207.9
2,356,415.8
3,356,261.9
3,356,232.2
2,356,108
2,357,210.6
4,357,29.7
2,358,216
2,358,113.4
2,359,199.8
2,360,108
2,361,43.2
2,362,318.6
2,363,218.7
2,364,218.7
4,364,256.5
2,364,321.3
2,365,16.2
2,366,164.7
2,367,313.2
2,368,194.4
2,369,129.6
2,369,132.3
2,370,386.1
2,371,140.4
2,372,297
2,373,202.5
2,374,83.7
2,375,140.4
2,376,329.4
2,377,189
2,378,488.7
2,379,329.4
2,380,388.8
2,381,170.1
2,382,153.9
2,383,116.1
2,383,108
2,383,178.2
2,384,288.9
2,385,43.2
2,385,423.9
2,386,243
2,386,54
2,387,259.2
2,388,216
2,389,70.2
2,390,378
2,390,140.4
2,391,313.2
2,392,267.3
4,392,199.8
2,393,40.5
2,394,121.5
2,395,56.7
3,395,116.1
4,395,251.1
2,395,102.6
3,395,75.6
4,395,194.4
2,396,264.6
2,397,310.5
4,397,97.2
2,398,348.3
2,399,396.9
4,399,118.8
2,400,178.2
2,401,283.5
2,401,29.7
2,402,342.9
2,403,332.1
4,403,348.3
2,404,342.9
2,405,162
2,406,531.9
2,407,51.3
2,408,270
3,408,2.7
4,408,291.6
2,409,183.6
2,410,264.6
4,410,283.5
2,411,205.2
4,411,29.7
2,412,313.2
4,412,124.2
2,413,170.1
2,413,140.4
2,413,183.6
2,414,353.7
2,415,2.7
2,416,132.3
2,417,286.2
4,417,399.6
2,418,261.9
2,418,426.6
4,418,453.6
2,419,294.3
2,420,153.9
2,421,78.3
2,422,140.4
2,423,248.4
2,423,105.3
2,424,56.7
2,425,56.7
2,426,367.2
2,427,2.7
2,428,194.4
2,429,24.3
2,430,278.1
2,431,72.9
2,432,251.1
2,433,243
2,434,229.5
2,435,102.6
3,435,248.4
2,436,164.7
2,437,286.2
2,438,72.9
2,439,286.2
2,440,210.6
2,441,232.2
2,442,291.6
2,443,672.3
2,443,54
2,444,286.2
2,445,234.9
2,446,116.1
2,447,342.9
4,447,302.4
2,448,21.6
2,449,210.6
3,449,234.9
4,449,612.9
2,450,83.7
2,451,194.4
2,452,145.8
2,453,51.3
2,454,197.1
2,455,213.3
2,456,59.4
2,457,13.5
2,458,305.1
2,459,191.7
4,459,194.4
2,459,264.6
2,460,183.6
4,460,577.8
2,461,199.8
2,462,267.3
2,463,21.6
2,464,194.4
2,465,186.3
2,466,97.2
2,467,264.6
2,467,170.1
2,468,81
2,469,48.6
3,469,313.2
2,470,402.3
2,471,216
4,471,2.7
2,472,186.3
4,472,132.3
2,473,59.4
3,473,286.2
2,473,623.7
2,474,180.9
2,475,116.1
2,476,207.9
2,477,178.2
4,477,226.8
2,478,167.4
2,479,159.3
2,480,151.2
4,480,191.7
2,481,194.4
2,482,167.4
2,483,218.7
2,484,13.5
2,485,148.5
2,486,86.4
4,486,18.9
3,486,318.6
2,487,153.9
2,488,164.7
2,489,159.3
2,490,156.6
2,491,40.5
2,491,202.5
2,492,54
2,493,137.7
2,494,137.7
2,495,27
2,496,159.3
2,496,75.6
4,496,151.2
2,497,137.7
2,497,394.2
2,497,226.8
2,498,129.6
4,498,118.8
2,499,137.7
2,499,372.6
2,500,153.9
2,501,51.3
2,502,145.8
2,503,121.5
2,504,153.9
4,504,353.7
2,505,159.3
2,506,191.7
2,507,126.9
2,508,132.3
2,509,118.8
2,509,27
2,510,137.7
2,511,121.5
4,511,348.3
2,512,124.2
2,513,13.5
2,514,81
2,515,116.1
2,516,189
2,517,94.5
2,518,5.4
2,519,129.6
2,520,118.8
2,521,126.9
2,522,113.4
2,523,118.8
2,524,105.3
2,524,202.5
2,525,116.1
2,525,194.4
4,525,164.7
2,526,97.2
2,527,102.6
2,528,59.4
2,529,89.1
2,530,108
2,531,51.3
2,532,118.8
2,533,126.9
2,534,78.3
2,535,91.8
4,535,27
2,536,121.5
2,537,97.2
2,538,45.9
4,538,845.1
3,538,229.5
3,538,275.4
2,539,194.4
2,540,132.3
2,541,21.6
2,542,81
4,542,10.8
4,542,59.4
2,543,5.4
3,543,102.6
4,543,526.5
2,544,91.8
4,544,410.4
2,545,86.4
2,546,83.7
2,547,67.5
2,548,78.3
2,549,70.2
2,550,59.4
2,551,89.1
2,552,91.8
2,553,91.8
2,554,86.4
2,555,83.7
2,556,369.9
2,557,81
2,558,91.8
2,559,237.6
2,560,54
3,560,243
2,561,43.2
2,562,59.4
2,563,51.3
2,564,64.8
2,565,48.6
2,566,27
2,567,59.4
2,568,45.9
2,569,48.6
3,569,240.3
2,570,32.4
2,571,29.7
2,572,37.8
2,573,35.1
2,574,40.5
2,575,40.5
2,576,40.5
2,577,45.9
2,578,37.8
2,578,491.4
4,578,78.3
2,579,32.4
2,580,43.2
3,580,286.2
2,581,29.7
2,582,383.4
2,583,29.7
2,583,426.6
2,584,18.9
4,584,151.2
2,585,32.4
2,586,32.4
2,587,16.2
2,588,21.6
2,589,16.2
4,589,13.5
2,590,13.5
2,591,8.1
2,592,16.2
2,593,8.1
2,594,10.8
2,595,13.5
2,596,8.1
4,596,399.6
2,597,2.7
3,597,159.3
2,598,2.7
3,598,94.5
2,598,129.6
2,598,37.8
4,598,16.2
3,598,178.2
2,598,32.4
3,598,118.8
3,598,167.4
4,598,102.6
4,598,126.9
4,598,64.8
3,598,216
2,598,27
3,598,216
3,598,162
3,598,48.6
3,598,216
3,598,216
4,598,153.9
4,598,29.7
3,0,37.8
3,0,337.5
3,0,329.4
3,0,18.9
3,0,218.7
3,0,378
3,0,259.2
3,0,637.2
3,0,56.7
3,0,172.8
3,0,405
3,0,504.9
3,0,86.4
3,0,13.5
3,0,356.4
3,0,229.5
3,0,135
3,0,143.1
3,0,318.6
3,0,56.7
3,0,761.4
3,0,286.2
3,0,253.8
3,0,351
3,0,275.4
3,0,302.4
3,0,340.2
3,0,261.9
3,0,226.8
3,0,432
3,0,469.8
3,0,245.7
3,0,375.3
3,0,291.6
3,0,367.2
3,0,550.8
4,0,5.4
3,0,637.2
4,0,615.6
3,0,329.4
3,0,99.9
3,0,313.2
3,0,280.8
3,0,356.4
4,0,45.9
4,0,132.3
3,0,448.2
3,0,124.2
4,0,143.1
3,0,426.6
3,0,180.9
3,0,75.6
3,0,8.1
3,0,270
3,0,29.7
3,0,442.8
4,0,310.5
3,0,486
3,0,758.7
3,0,413.1
3,0,218.7
3,0,369.9
4,0,302.4
3,0,234.9
3,0,315.9
4,0,272.7
4,0,672.3
3,0,164.7
3,0,542.7
3,0,253.8
3,0,24.3
3,0,253.8
4,0,315.9
3,0,310.5
3,0,70.2
4,0,164.7
3,0,383.4
4,0,596.7
4,0,502.2
3,0,81
3,0,426.6
4,0,118.8
3,0,251.1
4,0,40.5
3,0,240.3
3,0,245.7
3,0,426.6
3,0,259.2
4,0,812.7
3,0,94.5
3,0,37.8
3,0,72.9
3,0,62.1
3,0,145.8
4,0,467.1
3,0,189
4,0,145.8
4,0,229.5
4,0,364.5
3,0,205.2
4,0,180.9
3,0,305.1
4,0,216
3,0,224.1
3,0,243
3,0,224.1
3,0,283.5
4,0,64.8
4,0,585.9
3,0,270
4,0,0
3,0,110.7
4,0,302.4
3,0,121.5
4,0,110.7
3,0,18.9
4,0,253.8
3,0,170.1
4,0,445.5
3,0,199.8
4,0,499.5
3,0,70.2
4,0,81
4,0,37.8
4,0,267.3
4,0,59.4
3,0,445.5
4,0,580.5
3,0,191.7
4,0,16.2
4,0,302.4
3,0,75.6
4,0,275.4
4,0,172.8
4,0,712.8
4,0,345.6
4,0,421.2
3,0,423.9
4,0,270
4,0,245.7
4,0,772.2
4,0,272.7
4,0,1355.4
3,0,248.4
4,0,13.5
4,0,399.6
3,0,8.1
4,0,56.7
4,0,221.4
4,0,861.3
4,0,550.8
4,0,245.7
3,0,315.9
4,0,494.1
4,0,297
4,0,388.8
3,0,29.7
4,0,135
4,0,221.4
4,0,224.1
3,0,140.4
4,0,8.1
4,0,45.9
4,0,180.9
4,0,59.4
4,0,504.9
3,0,329.4
3,0,483.3
4,0,264.6
4,0,229.5
3,0,510.3
4,0,440.1
4,0,337.5
4,0,623.7
4,0,737.1
4,0,159.3
4,0,59.4
4,0,221.4
3,0,35.1
4,0,202.5
4,0,56.7
4,0,67.5
4,0,199.8
4,0,575.1
4,0,232.2
4,0,629.1
4,0,189
3,0,126.9
4,0,40.5
4,0,216
4,0,54
4,0,472.5
4,0,27
3,0,151.2
4,0,126.9
4,0,243
3,0,359.1
4,0,256.5
4,0,97.2
2,0,116.1
3,0,351
4,0,542.7
3,0,723.6
4,0,83.7
4,0,459
4,0,121.5
4,0,83.7
4,0,243
4,0,35.1
4,0,35.1
4,0,272.7
3,0,62.1
4,0,145.8
4,0,904.5
4,0,256.5
4,0,291.6
4,0,299.7
3,0,16.2
4,0,45.9
4,0,607.5
4,0,345.6
3,0,48.6
4,0,124.2
4,0,313.2
4,0,8.1
4,0,175.5
4,0,78.3
4,0,221.4
4,0,413.1
4,0,83.7
4,0,248.4
4,0,661.5
3,0,183.6
4,0,43.2
4,0,89.1
3,0,288.9
4,0,496.8
4,0,361.8
4,0,234.9
4,0,178.2
4,0,575.1
4,0,251.1
4,0,359.1
3,0,224.1
4,0,81
4,0,151.2
4,0,305.1
4,0,178.2
3,0,27
4,0,35.1
4,0,394.2
4,0,221.4
4,0,151.2
4,0,264.6
3,0,375.3
3,0,550.8
4,0,170.1
4,0,332.1
4,0,54
4,0,297
3,0,334.8
4,0,267.3
4,0,307.8
4,0,297
4,0,145.8
4,0,294.3
4,0,16.2
4,0,351
4,0,116.1
4,0,24.3
4,0,240.3
4,0,218.7
4,0,205.2
4,0,345.6
4,0,375.3
4,0,62.1
4,0,399.6
4,0,229.5
3,0,351
4,0,29.7
4,0,43.2
4,0,18.9
4,0,256.5
4,0,469.8
3,0,229.5
4,0,251.1
4,0,434.7
4,0,194.4
4,0,72.9
4,0,72.9
4,0,110.7
4,0,113.4
3,0,116.1
4,0,243
3,0,369.9
4,0,16.2
4,0,56.7
4,0,251.1
4,0,272.7
4,0,199.8
4,0,243
4,0,91.8
4,0,118.8
3,0,394.2
3,0,364.5
4,0,507.6
4,0,218.7
4,0,445.5
4,0,145.8
4,0,91.8
4,0,313.2
4,0,94.5
4,0,326.7
4,0,24.3
4,0,16.2
3,0,102.6
3,0,256.5
3,0,64.8
4,0,270
4,0,153.9
3,0,591.3
4,0,167.4
3,0,359.1
4,0,2.7
3,0,577.8
4,0,2.7
3,0,207.9
4,0,40.5
4,0,16.2
4,0,218.7
4,0,345.6
4,0,229.5
4,0,240.3
3,0,286.2
4,0,24.3
3,0,13.5
4,0,472.5
4,0,348.3
4,0,113.4
4,0,54
4,0,151.2
4,0,164.7
3,0,402.3
4,0,240.3
4,0,13.5
4,0,207.9
4,0,197.1
4,0,364.5
4,0,205.2
4,0,108
4,0,148.5
4,0,186.3
4,0,89.1
4,0,272.7
4,0,37.8
4,0,186.3
4,0,267.3
3,0,91.8
4,0,170.1
3,0,189
4,0,54
4,0,43.2
4,0,175.5
4,0,51.3
4,0,137.7
4,0,143.1
4,0,378
3,0,756
4,0,226.8
4,0,162
4,0,5.4
3,0,318.6
4,0,8.1
4,0,124.2
4,0,135
4,0,145.8
2,0,180.9
3,0,556.2
4,0,24.3
4,0,72.9
4,0,54
4,0,8.1
3,0,132.3
4,0,118.8
4,0,91.8
4,0,8.1
4,0,91.8
4,0,113.4
4,0,75.6
3,0,213.3
4,0,62.1
4,0,2.7
4,0,43.2
3,0,170.1
4,0,62.1
4,0,37.8
4,0,5.4
4,0,272.7
4,0,21.6
3,0,40.5
3,0,143.1
4,0,361.8
4,0,129.6
4,0,286.2
4,0,291.6
4,0,318.6
3,0,81
4,0,388.8
4,0,253.8
3,0,321.3
4,0,229.5
3,0,278.1
4,0,418.5
2,0,345.6
4,0,234.9
4,0,658.8
3,0,151.2
4,0,434.7
2,0,70.2
3,0,116.1
2,0,102.6
2,0,342.9
3,0,8.1
4,0,213.3
3,0,364.5
4,0,499.5
2,0,126.9
2,0,791.1
4,0,291.6
4,0,170.1
4,0,270
3,0,226.8
3,0,10.8
4,0,537.3
2,0,1298.7
3,0,243
4,0,89.1
4,0,448.2
4,0,815.4
4,0,43.2
4,0,89.1
2,0,197.1
2,0,540
3,0,105.3
4,0,221.4
2,0,132.3
4,0,261.9
3,0,132.3
4,0,475.2
4,0,43.2
2,0,1004.4
4,0,113.4
2,0,688.5
3,0,612.9
4,0,302.4
3,0,229.5
4,0,32.4
3,0,353.7
3,0,950.4
4,0,32.4
3,0,70.2
2,0,702
2,0,86.4
4,0,461.7
2,0,110.7
4,0,51.3
4,0,272.7
2,0,118.8
4,0,691.2
2,0,378
4,0,259.2
2,0,507.6
4,0,229.5
2,0,126.9
4,0,116.1
4,0,110.7
2,0,272.7
3,0,243
4,0,332.1
2,0,426.6
4,0,102.6
2,0,675
2,0,172.8
2,0,691.2
3,0,24.3
4,0,297
2,0,102.6
2,0,151.2
2,0,1385.1
2,0,1104.3
2,0,321.3
2,0,54
4,0,270
2,0,261.9
2,0,626.4
2,0,472.5
2,0,245.7
4,0,16.2
2,0,164.7
4,0,54
4,0,226.8
4,0,0
3,0,256.5
2,0,24.3
2,0,167.4
4,0,310.5
3,0,596.7
3,0,270
2,0,89.1
4,0,232.2
2,0,62.1
4,0,29.7
4,0,359.1
2,0,137.7
2,0,164.7
2,0,108
4,0,291.6
2,0,267.3
4,0,205.2
3,0,240.3
2,0,588.6
2,0,240.3
4,0,280.8
2,0,170.1
2,0,955.8
2,0,467.1
3,0,37.8
4,0,364.5
2,0,920.7
2,0,159.3
2,0,40.5
4,0,518.4
2,0,264.6
3,0,67.5
4,0,197.1
2,0,891
4,0,702
2,0,224.1
2,0,48.6
4,0,124.2
2,0,140.4
4,0,280.8
4,0,89.1
2,0,124.2
2,0,13.5
3,0,175.5
4,0,186.3
2,0,70.2
2,0,110.7
2,0,202.5
2,0,189
4,0,210.6
4,0,97.2
2,0,121.5
2,0,56.7
2,0,666.9
2,0,380.7
2,0,56.7
2,0,186.3
2,0,18.9
2,0,105.3
4,0,70.2
2,0,70.2
2,0,461.7
2,0,467.1
4,0,494.1
3,0,229.5
4,0,299.7
2,0,602.1
2,0,507.6
4,0,164.7
2,0,18.9
4,0,97.2
2,0,129.6
3,0,218.7
4,0,918
3,0,270
4,0,56.7
4,0,67.5
2,0,151.2
4,0,396.9
2,0,54
3,0,67.5
4,0,342.9
2,0,445.5
2,0,531.9
2,0,367.2
2,0,97.2
2,0,523.8
2,0,121.5
4,0,275.4
2,0,48.6
2,0,1174.5
2,0,796.5
3,0,148.5
2,0,442.8
2,0,305.1
3,0,24.3
2,0,1236.6
4,0,278.1
4,0,337.5
4,0,288.9
2,0,124.2
3,0,237.6
2,0,577.8
2,0,291.6
2,0,10.8
4,0,51.3
2,0,396.9
2,0,126.9
2,0,10.8
4,0,413.1
2,0,361.8
2,0,170.1
2,0,124.2
2,0,502.2
2,0,974.7
3,0,37.8
2,0,361.8
2,0,108
2,0,791.1
2,0,510.3
3,0,232.2
4,0,286.2
2,0,307.8
3,0,270
2,0,675
2,0,504.9
3,0,48.6
4,0,1188
2,0,126.9
3,0,361.8
2,0,261.9
2,0,178.2
3,0,191.7
4,0,105.3
3,0,415.8
2,0,275.4
2,0,939.6
4,0,164.7
2,0,499.5
2,0,197.1
2,0,81
2,0,337.5
3,0,234.9
2,0,602.1
4,0,153.9
2,0,172.8
2,0,145.8
2,0,324
2,0,445.5
2,0,480.6
2,0,329.4
2,0,267.3
2,0,51.3
2,0,213.3
2,0,534.6
2,0,94.5
2,0,18.9
2,0,631.8
4,0,207.9
2,0,280.8
2,0,140.4
2,0,882.9
2,0,591.3
2,0,1112.4
4,0,159.3
4,0,151.2
4,0,97.2
2,0,369.9
2,0,45.9
2,0,159.3
2,0,45.9
2,0,1088.1
2,0,10.8
3,0,394.2
2,0,170.1
2,0,18.9
2,0,105.3
2,0,375.3
2,0,423.9
2,0,534.6
2,1,502.2
2,2,483.3
2,3,108
2,4,27
4,4,375.3
2,5,70.2
2,5,348.3
2,6,477.9
3,6,253.8
4,6,437.4
2,7,1104.3
4,7,434.7
2,8,450.9
2,8,666.9
2,8,450.9
2,8,180.9
2,8,469.8
2,8,272.7
2,8,351
3,8,461.7
4,8,191.7
2,9,81
2,10,369.9
2,10,345.6
2,11,675
2,12,213.3
2,13,59.4
2,14,394.2
2,14,1125.9
2,15,607.5
2,16,72.9
4,16,135
2,16,585.9
3,16,45.9
2,17,399.6
2,18,518.4
2,19,105.3
2,19,712.8
2,20,270
2,20,248.4
2,21,669.6
3,21,35.1
4,21,353.7
2,22,135
2,23,270
2,24,5.4
2,25,21.6
2,25,618.3
2,26,453.6
2,26,248.4
2,27,108
2,27,380.7
2,28,407.7
2,29,672.3
2,30,251.1
2,30,405
2,31,253.8
2,32,429.3
4,32,102.6
2,32,54
2,32,572.4
4,32,151.2
2,32,429.3
2,33,334.8
4,33,75.6
2,34,931.5
4,34,467.1
2,35,178.2
2,35,315.9
4,35,10.8
2,35,199.8
2,35,240.3
2,36,928.8
4,36,467.1
4,36,59.4
2,36,62.1
2,37,10.8
2,38,364.5
2,38,707.4
2,39,253.8
2,39,348.3
2,39,534.6
2,40,467.1
4,40,245.7
4,40,121.5
2,41,229.5
2,41,70.2
2,42,124.2
2,42,359.1
2,43,62.1
2,44,337.5
4,44,248.4
2,44,197.1
2,44,372.6
2,45,59.4
2,45,955.8
2,46,56.7
2,46,205.2
2,46,221.4
2,46,110.7
2,47,232.2
4,47,534.6
2,48,102.6
3,48,294.3
2,49,118.8
2,49,234.9
2,50,183.6
2,51,1066.5
2,51,59.4
2,52,37.8
2,52,669.6
2,53,151.2
2,54,985.5
2,55,75.6
2,55,21.6
2,56,221.4
2,57,205.2
4,57,464.4
2,57,307.8
2,57,529.2
2,57,467.1
2,58,747.9
2,59,186.3
2,60,137.7
2,60,531.9
4,60,37.8
2,60,415.8
2,61,143.1
2,61,162
2,62,394.2
2,62,321.3
2,63,113.4
2,63,545.4
2,63,1015.2
3,63,164.7
3,63,240.3
2,64,102.6
2,65,81
