set,int,length
3,0,958.5
2,0,164.7
3,0,607.5
4,0,780.3
4,0,199.8
4,0,175.5
4,0,97.2
3,0,472.5
3,0,286.2
2,0,742.5
4,0,974.7
3,0,1185.3
3,0,91.8
4,0,904.5
3,0,75.6
4,0,456.3
3,0,418.5
4,0,86.4
3,0,194.4
4,0,383.4
4,0,575.1
4,0,83.7
4,0,691.2
3,0,569.7
3,0,523.8
4,0,321.3
2,0,243
3,0,43.2
2,0,469.8
3,0,715.5
4,0,94.5
2,0,737.1
2,0,280.8
3,0,847.8
4,0,523.8
3,0,440.1
4,0,199.8
4,0,245.7
2,0,305.1
3,0,526.5
2,0,191.7
3,0,780.3
4,0,920.7
3,0,837
2,0,121.5
3,0,475.2
4,0,718.2
4,0,742.5
3,0,143.1
4,0,1503.9
3,0,153.9
4,0,847.8
2,0,297
3,0,950.4
2,0,793.8
4,0,521.1
2,0,634.5
3,0,918
4,0,261.9
4,0,877.5
2,0,29.7
4,0,423.9
2,0,739.8
2,0,550.8
4,0,882.9
4,0,729
3,0,853.2
4,0,121.5
4,0,253.8
2,0,483.3
3,0,1115.1
4,0,464.4
2,0,475.2
2,0,118.8
2,0,159.3
4,0,769.5
3,0,21.6
4,0,953.1
2,0,788.4
2,0,542.7
4,0,248.4
4,0,464.4
4,0,89.1
4,0,669.6
3,0,515.7
2,0,375.3
4,0,445.5
3,0,89.1
4,0,197.1
3,0,51.3
2,0,2.7
2,0,307.8
4,0,826.2
2,0,1312.2
4,0,1093.5
4,0,612.9
4,0,302.4
2,0,369.9
3,0,683.1
3,0,383.4
4,0,615.6
2,0,504.9
2,0,337.5
3,0,153.9
4,0,483.3
4,0,27
3,0,456.3
4,0,988.2
4,0,91.8
3,0,888.3
3,0,224.1
4,0,691.2
2,0,116.1
4,0,180.9
4,0,237.6
4,0,753.3
3,0,947.7
2,0,801.9
4,0,985.5
4,0,842.4
2,0,234.9
3,0,607.5
3,0,1233.9
4,0,16.2
2,0,1036.8
4,0,526.5
3,0,564.3
4,0,599.4
4,0,129.6
2,0,656.1
2,0,64.8
4,0,391.5
4,0,783
3,0,715.5
2,0,580.5
2,0,1017.9
2,0,623.7
3,0,64.8
2,0,310.5
3,0,602.1
3,0,291.6
4,0,5.4
2,0,583.2
2,0,189
3,0,1198.8
4,0,37.8
4,0,297
2,0,553.5
2,0,718.2
3,0,618.3
4,0,650.7
2,0,253.8
4,0,348.3
2,0,483.3
3,0,788.4
2,0,1031.4
3,0,307.8
4,0,696.6
2,0,59.4
2,0,572.4
3,0,494.1
4,0,94.5
2,0,89.1
2,0,499.5
2,0,459
3,0,1390.5
2,0,326.7
2,0,610.2
2,0,261.9
3,0,129.6
4,0,453.6
3,0,1925.1
4,0,402.3
4,0,70.2
3,0,1158.3
2,0,996.3
3,0,378
4,0,591.3
4,0,837
2,0,502.2
4,0,132.3
4,0,1034.1
2,0,116.1
2,0,558.9
2,0,256.5
4,0,758.7
3,0,750.6
4,0,461.7
2,0,145.8
2,0,97.2
3,0,183.6
4,0,585.9
2,0,459
2,0,602.1
4,0,526.5
2,0,966.6
2,0,977.4
2,0,364.5
2,0,753.3
3,0,1069.2
2,0,113.4
3,0,602.1
2,0,1282.5
2,0,348.3
2,0,324
2,0,243
2,0,1071.9
3,0,210.6
4,0,610.2
4,0,248.4
3,0,896.4
2,0,32.4
2,0,275.4
3,0,685.8
4,0,745.2
3,0,83.7
2,0,631.8
4,0,380.7
4,0,62.1
4,0,78.3
4,0,2.7
4,0,72.9
2,0,172.8
2,0,642.6
2,0,1090.8
3,0,197.1
4,0,845.1
4,0,288.9
2,0,577.8
3,0,467.1
3,0,550.8
4,0,969.3
4,0,110.7
2,0,340.2
2,0,10.8
2,0,537.3
2,0,459
2,0,126.9
3,0,607.5
3,0,491.4
3,0,167.4
4,0,461.7
2,0,456.3
4,0,337.5
2,0,137.7
3,0,480.6
4,0,135
2,0,1115.1
3,0,1055.7
4,0,186.3
3,0,1090.8
4,0,126.9
2,0,896.4
2,0,626.4
2,0,1085.4
4,0,294.3
4,0,475.2
2,0,407.7
3,0,783
4,0,780.3
2,0,121.5
3,0,1009.8
2,0,459
4,0,299.7
2,0,353.7
2,0,251.1
2,0,91.8
2,0,669.6
2,0,29.7
2,0,132.3
4,0,888.3
2,0,1206.9
4,0,180.9
4,0,459
2,0,340.2
2,0,213.3
3,0,804.6
4,0,199.8
2,0,915.3
3,0,931.5
4,0,135
4,0,86.4
4,0,75.6
2,0,450.9
3,0,89.1
2,0,815.4
2,0,396.9
3,0,685.8
3,0,29.7
4,0,907.2
3,0,664.2
4,0,426.6
4,0,386.1
2,0,796.5
3,0,421.2
4,0,1093.5
2,0,32.4
2,0,542.7
2,0,216
2,0,278.1
4,0,664.2
2,0,599.4
3,0,872.1
4,0,97.2
2,0,264.6
2,0,637.2
2,0,140.4
3,0,621
4,0,102.6
2,0,858.6
2,0,189
3,0,729
2,0,796.5
4,0,207.9
4,0,232.2
2,0,318.6
2,1,394.2
2,1,529.2
2,2,329.4
3,2,747.9
4,2,869.4
2,2,1058.4
3,2,426.6
2,3,105.3
4,3,796.5
4,3,758.7
3,3,504.9
3,3,1107
4,3,661.5
2,4,1026
2,4,1136.7
4,4,621
2,5,596.7
3,5,575.1
2,5,1228.5
2,5,1063.8
2,6,137.7
3,6,1031.4
4,6,793.8
2,7,75.6
2,8,153.9
2,9,232.2
3,9,691.2
4,9,305.1
4,9,523.8
3,9,459
4,9,807.3
2,9,1317.6
2,9,739.8
4,9,326.7
2,10,10.8
3,10,218.7
4,10,399.6
2,10,116.1
3,10,1050.3
4,10,745.2
2,10,162
2,10,334.8
4,10,305.1
3,10,108
4,10,391.5
2,10,658.8
2,11,615.6
4,11,164.7
2,12,612.9
4,12,556.2
4,12,1071.9
3,12,1042.2
4,12,1077.3
3,12,72.9
4,12,318.6
2,13,367.2
2,14,10.8
3,14,1395.9
2,14,672.3
2,14,170.1
4,14,59.4
4,14,580.5
3,14,288.9
2,15,537.3
2,15,207.9
4,15,791.1
3,15,102.6
4,15,245.7
2,16,64.8
2,17,731.7
2,17,24.3
3,17,5.4
4,17,1139.4
2,18,248.4
3,18,272.7
4,18,135
2,18,434.7
2,18,496.8
2,19,16.2
2,20,2.7
2,21,734.4
3,21,388.8
3,21,353.7
2,22,599.4
2,22,445.5
2,23,480.6
2,23,469.8
2,23,415.8
3,23,683.1
2,24,872.1
3,24,8.1
4,24,756
4,24,837
2,25,475.2
2,25,815.4
2,26,747.9
2,27,78.3
2,28,707.4
2,28,758.7
3,28,688.5
4,28,777.6
3,28,1066.5
4,28,423.9
2,29,645.3
4,29,877.5
3,29,291.6
4,29,108
3,29,502.2
4,29,121.5
4,29,496.8
2,29,359.1
2,30,78.3
2,31,232.2
2,32,772.2
2,33,348.3
4,33,351
2,33,356.4
3,33,54
2,34,313.2
3,34,202.5
4,34,1290.6
2,35,375.3
2,36,969.3
3,36,855.9
3,36,1139.4
4,36,237.6
4,36,955.8
2,37,523.8
3,37,453.6
3,37,785.7
4,37,210.6
2,37,969.3
2,38,467.1
4,38,62.1
2,39,1169.1
4,39,513
3,39,680.4
4,39,772.2
2,39,464.4
4,39,229.5
3,39,256.5
2,39,399.6
4,39,35.1
3,39,880.2
2,39,305.1
3,39,469.8
2,40,129.6
3,40,445.5
2,40,191.7
2,40,399.6
2,41,129.6
4,41,577.8
3,41,27
4,41,837
2,41,621
3,41,334.8
4,41,634.5
3,41,294.3
4,41,469.8
2,42,143.1
4,42,488.7
2,42,842.4
3,42,742.5
2,42,18.9
2,43,448.2
2,44,567
3,44,796.5
2,44,24.3
2,45,353.7
2,46,415.8
3,46,197.1
2,46,464.4
4,46,745.2
4,46,521.1
2,47,405
3,47,909.9
4,47,1134
3,47,380.7
4,47,529.2
4,47,248.4
2,47,1476.9
2,48,237.6
3,48,550.8
2,48,737.1
4,48,278.1
2,48,772.2
2,48,818.1
4,48,372.6
4,48,70.2
2,48,1412.1
4,48,156.6
4,48,912.6
2,48,332.1
3,48,418.5
4,48,305.1
2,49,307.8
2,50,491.4
2,51,162
2,52,18.9
2,52,43.2
3,52,1028.7
2,53,626.4
2,54,642.6
2,54,518.4
4,54,780.3
2,55,596.7
3,55,756
2,56,267.3
2,57,348.3
2,57,113.4
2,58,337.5
2,58,391.5
2,59,245.7
2,60,313.2
2,61,437.4
3,61,35.1
4,61,618.3
2,62,839.7
2,63,91.8
2,64,561.6
2,65,205.2
2,65,91.8
2,65,456.3
3,65,337.5
4,65,137.7
4,65,837
4,65,81
4,65,618.3
2,66,207.9
2,67,183.6
4,67,745.2
3,67,191.7
2,67,153.9
2,67,602.1
2,68,793.8
2,69,21.6
3,69,294.3
4,69,602.1
3,69,94.5
4,69,62.1
4,69,437.4
3,69,939.6
2,69,40.5
3,69,1368.9
4,69,637.2
3,69,286.2
2,69,194.4
2,69,364.5
2,70,226.8
4,70,405
2,71,394.2
2,71,135
2,71,240.3
2,71,880.2
4,71,113.4
2,71,672.3
4,71,102.6
3,71,43.2
4,71,777.6
2,72,62.1
3,72,556.2
4,72,324
2,73,280.8
3,73,540
2,74,375.3
2,74,661.5
2,75,162
2,75,918
2,76,267.3
3,76,1417.5
4,76,275.4
2,76,707.4
2,77,240.3
4,77,920.7
2,77,229.5
2,78,21.6
3,78,818.1
2,78,1026
4,78,72.9
2,78,226.8
2,79,94.5
2,80,302.4
4,80,251.1
2,80,280.8
2,81,596.7
2,82,866.7
2,83,48.6
2,84,270
3,84,521.1
4,84,507.6
2,85,240.3
2,86,483.3
2,87,16.2
2,88,270
2,88,75.6
4,88,588.6
3,88,62.1
2,89,29.7
3,89,880.2
4,89,159.3
2,90,467.1
4,90,450.9
3,90,329.4
2,91,340.2
3,91,807.3
4,91,183.6
2,91,774.9
2,91,156.6
3,91,715.5
3,91,1220.4
3,91,423.9
2,92,29.7
2,93,394.2
4,93,351
4,93,16.2
4,93,440.1
4,93,577.8
2,94,129.6
3,94,580.5
2,95,94.5
2,96,189
2,97,720.9
2,97,91.8
3,97,739.8
2,98,21.6
4,98,434.7
2,99,642.6
2,100,99.9
2,101,985.5
2,102,715.5
2,103,912.6
2,104,272.7
2,104,278.1
2,105,218.7
2,106,359.1
4,106,872.1
2,107,167.4
2,107,453.6
2,108,658.8
4,108,1163.7
3,108,345.6
4,108,456.3
2,109,523.8
3,109,888.3
4,109,332.1
2,110,361.8
2,110,199.8
3,110,567
2,111,718.2
2,111,583.2
2,112,121.5
2,113,197.1
4,113,515.7
2,114,251.1
4,114,758.7
2,114,569.7
2,115,340.2
3,115,961.2
2,116,175.5
2,117,24.3
2,118,243
2,118,294.3
2,118,170.1
2,118,634.5
2,119,167.4
2,119,361.8
3,119,135
4,119,326.7
2,120,642.6
4,120,145.8
3,120,56.7
3,120,224.1
2,121,170.1
3,121,591.3
2,122,189
2,123,234.9
2,123,432
2,124,575.1
2,125,16.2
4,125,499.5
2,125,480.6
3,125,356.4
4,125,858.6
3,125,1304.1
4,125,224.1
3,125,982.8
2,126,580.5
4,126,513
2,127,199.8
4,127,172.8
2,127,510.3
3,127,35.1
4,127,604.8
2,128,110.7
2,129,135
2,129,826.2
3,129,99.9
2,130,653.4
2,130,137.7
2,131,132.3
3,131,518.4
2,132,110.7
2,133,315.9
3,133,445.5
2,133,645.3
2,134,129.6
2,134,97.2
2,135,267.3
2,136,51.3
3,136,359.1
4,136,758.7
3,136,1179.9
4,136,43.2
2,137,769.5
4,137,226.8
2,138,364.5
2,139,548.1
2,140,72.9
2,141,16.2
2,141,108
4,141,288.9
2,142,572.4
2,143,118.8
2,144,558.9
2,145,162
2,146,148.5
2,146,1034.1
3,146,45.9
4,146,378
2,147,909.9
4,147,845.1
2,148,361.8
2,149,1152.9
2,150,583.2
2,150,656.1
2,150,310.5
4,150,658.8
3,150,969.3
4,150,170.1
3,150,548.1
4,150,394.2
2,151,2.7
4,151,345.6
2,151,313.2
4,151,758.7
2,152,445.5
3,152,734.4
4,152,143.1
2,153,221.4
2,154,172.8
4,154,148.5
2,155,45.9
2,155,607.5
2,155,326.7
4,155,121.5
3,155,1215
4,155,291.6
2,156,229.5
4,156,418.5
3,156,845.1
2,156,548.1
3,156,629.1
4,156,54
2,157,440.1
3,157,43.2
4,157,1004.4
2,158,194.4
2,159,429.3
4,159,842.4
2,160,43.2
3,160,486
4,160,834.3
4,160,164.7
2,161,596.7
3,161,480.6
3,161,793.8
4,161,199.8
2,162,675
3,162,318.6
2,163,16.2
2,164,550.8
3,164,526.5
4,164,990.9
2,165,337.5
2,166,72.9
2,166,545.4
2,167,434.7
2,167,264.6
3,167,213.3
3,167,828.9
4,167,888.3
3,167,464.4
2,167,99.9
2,168,64.8
3,168,16.2
3,168,72.9
2,169,94.5
2,170,18.9
4,170,699.3
2,171,585.9
2,172,567
2,173,45.9
3,173,402.3
4,173,440.1
2,173,469.8
2,174,610.2
2,174,189
2,174,275.4
2,174,191.7
3,174,140.4
2,174,121.5
2,174,232.2
2,174,872.1
3,174,796.5
2,174,429.3
3,174,774.9
2,175,286.2
3,175,437.4
2,175,504.9
2,175,10.8
3,175,575.1
4,175,405
2,176,575.1
3,176,313.2
2,177,545.4
2,178,45.9
4,178,639.9
2,179,108
2,179,529.2
2,180,602.1
2,180,270
2,180,8.1
2,181,72.9
2,182,91.8
3,182,99.9
4,182,982.8
2,183,191.7
2,184,283.5
3,184,286.2
3,184,62.1
4,184,367.2
4,184,823.5
2,185,72.9
3,185,359.1
4,185,553.5
2,185,383.4
2,185,16.2
4,185,361.8
3,185,604.8
2,185,720.9
2,186,461.7
4,186,129.6
2,187,94.5
2,187,531.9
2,187,334.8
2,188,318.6
2,189,110.7
2,190,626.4
2,191,118.8
4,191,124.2
2,192,62.1
3,192,642.6
2,193,272.7
2,194,315.9
3,194,594
4,194,94.5
3,194,275.4
2,195,426.6
2,196,29.7
4,196,731.7
2,196,224.1
2,196,621
2,197,189
3,197,145.8
4,197,62.1
2,197,577.8
2,198,680.4
4,198,62.1
2,198,945
2,199,507.6
3,199,923.4
2,200,531.9
2,201,329.4
3,201,550.8
4,201,893.7
3,201,842.4
4,201,194.4
2,201,94.5
3,201,183.6
3,201,523.8
3,201,480.6
4,201,580.5
2,202,37.8
3,202,388.8
3,202,270
3,202,432
2,203,237.6
2,203,507.6
2,203,32.4
2,204,237.6
2,205,153.9
2,206,880.2
4,206,494.1
3,206,577.8
2,206,248.4
4,206,234.9
2,207,394.2
3,207,199.8
2,208,32.4
4,208,267.3
2,208,361.8
4,208,380.7
3,208,1204.2
3,208,1009.8
2,209,81
4,209,483.3
2,210,197.1
2,211,410.4
2,212,118.8
2,212,51.3
2,212,32.4
4,212,305.1
3,212,89.1
4,212,864
3,212,513
4,212,126.9
2,213,170.1
2,214,175.5
2,214,199.8
2,215,48.6
4,215,583.2
2,216,270
3,216,108
4,216,1390.5
3,216,116.1
2,217,413.1
3,217,113.4
4,217,712.8
3,217,302.4
2,218,307.8
4,218,972
3,218,496.8
4,218,113.4
2,219,70.2
3,219,288.9
4,219,162
2,220,564.3
2,221,402.3
4,221,32.4
2,222,421.2
3,222,1563.3
4,222,799.2
2,223,186.3
2,224,234.9
4,224,172.8
2,225,486
2,225,313.2
2,225,575.1
2,226,450.9
4,226,386.1
2,227,307.8
4,227,51.3
2,228,105.3
2,229,175.5
2,229,356.4
3,229,758.7
3,229,394.2
3,229,483.3
4,229,307.8
2,230,94.5
3,230,256.5
2,230,202.5
2,231,94.5
4,231,510.3
2,232,588.6
2,233,167.4
2,233,97.2
2,234,27
4,234,21.6
3,234,556.2
2,235,78.3
3,235,205.2
3,235,518.4
2,236,380.7
2,237,340.2
2,237,361.8
2,237,245.7
3,237,645.3
2,238,64.8
2,239,86.4
2,240,364.5
2,241,340.2
4,241,221.4
4,241,24.3
2,242,359.1
2,243,243
2,243,137.7
2,244,248.4
4,244,450.9
2,245,240.3
2,246,199.8
2,247,191.7
2,247,583.2
2,248,59.4
2,249,59.4
3,249,64.8
4,249,1506.6
2,249,99.9
2,250,180.9
2,250,375.3
3,250,294.3
4,250,459
3,250,340.2
3,250,388.8
2,251,205.2
2,252,413.1
2,253,278.1
4,253,129.6
2,254,337.5
2,255,456.3
4,255,521.1
2,256,399.6
3,256,810
2,257,361.8
2,258,378
4,258,54
3,258,272.7
2,259,151.2
2,260,86.4
2,260,24.3
2,260,702
2,261,78.3
2,261,1549.8
2,262,340.2
2,263,569.7
2,263,648
4,263,291.6
2,264,510.3
2,264,831.6
2,264,432
3,264,140.4
4,264,1101.6
2,265,288.9
2,266,67.5
2,267,70.2
2,267,324
2,268,496.8
3,268,367.2
4,268,588.6
2,268,313.2
2,269,40.5
4,269,807.3
2,270,294.3
2,271,288.9
2,272,40.5
3,272,607.5
4,272,118.8
4,272,1117.8
2,273,297
4,273,194.4
2,274,97.2
2,274,116.1
2,275,288.9
2,275,137.7
3,275,799.2
4,275,1015.2
2,276,189
2,276,405
4,276,737.1
3,276,270
4,276,1004.4
2,277,302.4
3,277,947.7
2,278,288.9
4,278,97.2
2,279,159.3
2,280,332.1
2,280,45.9
3,280,631.8
4,280,180.9
2,281,186.3
2,282,256.5
4,282,553.5
2,282,348.3
2,283,272.7
2,284,140.4
2,285,2.7
4,285,594
2,286,372.6
2,287,291.6
2,288,288.9
2,289,351
2,289,197.1
2,290,369.9
3,290,445.5
2,291,432
2,291,272.7
4,291,742.5
2,292,180.9
3,292,839.7
3,292,477.9
3,292,1209.6
2,293,329.4
4,293,59.4
3,293,67.5
2,294,351
3,294,148.5
2,294,216
4,294,378
2,295,286.2
2,295,126.9
2,296,37.8
2,297,253.8
2,298,99.9
4,298,78.3
2,298,464.4
2,299,29.7
2,300,86.4
3,300,596.7
4,300,29.7
2,301,256.5
3,301,548.1
2,302,251.1
4,302,0
2,303,270
2,304,2.7
4,304,429.3
3,304,167.4
4,304,588.6
2,305,43.2
2,306,253.8
2,307,251.1
2,308,251.1
3,308,178.2
2,309,140.4
2,309,939.6
2,310,391.5
2,311,213.3
2,312,388.8
2,313,151.2
2,314,326.7
3,314,135
4,314,415.8
2,315,264.6
3,315,672.3
2,316,140.4
2,317,99.9
2,318,245.7
2,318,405
2,319,16.2
3,319,210.6
4,319,216
3,319,564.3
2,320,221.4
2,320,418.5
4,320,666.9
2,320,251.1
3,320,37.8
4,320,837
2,321,194.4
2,322,272.7
2,323,99.9
3,323,183.6
3,323,594
2,324,175.5
2,325,261.9
2,326,240.3
2,327,113.4
2,328,151.2
3,328,45.9
4,328,807.3
3,328,91.8
2,329,221.4
4,329,97.2
2,330,261.9
2,330,575.1
2,331,32.4
2,332,253.8
4,332,621
2,333,153.9
3,333,580.5
2,334,243
4,334,793.8
2,335,48.6
2,336,89.1
2,337,99.9
4,337,64.8
4,337,807.3
2,338,210.6
3,338,510.3
3,338,375.3
3,338,499.5
2,339,243
2,339,189
3,339,429.3
4,339,513
3,339,734.4
4,339,75.6
4,339,658.8
2,340,129.6
4,340,315.9
2,341,175.5
2,341,477.9
2,341,275.4
2,342,194.4
2,343,129.6
2,344,261.9
2,344,167.4
2,345,224.1
2,346,213.3
2,346,86.4
2,347,259.2
2,348,194.4
2,349,245.7
4,349,1152.9
4,349,737.1
2,350,216
2,351,13.5
3,351,32.4
3,351,172.8
4,351,661.5
3,351,974.7
2,352,213.3
2,353,162
2,353,245.7
2,354,21.6
2,355,302.4
3,355,831.6
2,356,27
2,356,118.8
2,356,27
2,357,75.6
2,358,329.4
3,358,172.8
4,358,923.4
2,359,175.5
2,360,216
3,360,702
2,361,159.3
2,362,191.7
2,363,132.3
2,363,388.8
4,363,791.1
2,364,216
2,365,72.9
3,365,569.7
2,366,210.6
2,366,545.4
2,367,602.1
4,367,853.2
2,368,13.5
2,369,99.9
2,369,804.6
4,369,399.6
2,370,164.7
3,370,245.7
4,370,599.4
4,370,480.6
4,370,232.2
3,370,672.3
4,370,918
2,371,213.3
3,371,623.7
4,371,410.4
2,372,189
2,373,145.8
2,374,178.2
2,375,318.6
2,376,186.3
2,377,156.6
3,377,207.9
2,378,172.8
3,378,810
3,378,464.4
4,378,348.3
2,378,10.8
2,379,218.7
2,380,172.8
4,380,691.2
2,381,183.6
3,381,167.4
4,381,421.2
2,382,205.2
2,383,78.3
2,384,507.6
2,385,110.7
3,385,1077.3
4,385,48.6
2,386,135
2,387,148.5
2,388,27
2,388,78.3
2,389,148.5
4,389,121.5
2,390,83.7
3,390,918
3,390,629.1
4,390,461.7
3,390,415.8
2,391,369.9
2,392,237.6
3,392,513
4,392,126.9
2,393,148.5
3,393,699.3
4,393,248.4
2,393,329.4
2,394,216
3,394,656.1
2,394,307.8
4,394,591.3
2,395,56.7
2,396,137.7
2,397,437.4
4,397,631.8
2,398,10.8
4,398,423.9
2,399,183.6
2,400,248.4
2,401,81
2,402,148.5
4,402,108
2,402,326.7
2,403,148.5
4,403,234.9
4,403,248.4
2,404,135
2,405,135
4,405,483.3
2,406,129.6
2,406,129.6
3,406,793.8
3,406,807.3
2,406,205.2
3,406,367.2
2,407,129.6
3,407,248.4
2,407,386.1
2,408,129.6
2,409,186.3
2,410,129.6
2,411,24.3
2,412,59.4
2,413,43.2
2,414,423.9
2,415,124.2
2,416,43.2
2,417,450.9
3,417,696.6
4,417,110.7
2,418,51.3
2,419,67.5
2,420,542.7
2,421,118.8
2,422,170.1
2,423,99.9
2,424,45.9
3,424,153.9
2,425,110.7
2,426,48.6
2,427,91.8
2,428,13.5
3,428,723.6
4,428,621
3,428,569.7
2,429,75.6
2,430,121.5
3,430,715.5
2,431,135
2,432,62.1
3,432,234.9
2,433,102.6
2,434,145.8
2,435,126.9
3,435,1001.7
2,436,5.4
2,437,324
3,437,78.3
4,437,526.5
4,437,764.1
4,437,345.6
2,438,129.6
3,438,837
4,438,229.5
2,439,94.5
3,439,121.5
3,439,94.5
2,440,116.1
4,440,556.2
4,440,637.2
3,440,97.2
4,440,561.6
4,440,677.7
2,441,94.5
4,441,658.8
4,441,477.9
3,441,534.6
4,441,310.5
2,441,804.6
2,442,75.6
3,442,356.4
4,442,612.9
2,442,423.9
2,443,102.6
4,443,1123.2
2,444,440.1
4,444,572.4
2,445,62.1
3,445,464.4
3,445,126.9
4,445,291.6
2,446,70.2
2,447,24.3
4,447,162
4,447,734.4
2,447,313.2
2,448,64.8
2,449,89.1
2,450,64.8
3,450,8.1
4,450,963.9
2,451,37.8
3,451,24.3
4,451,766.8
2,452,750.6
4,452,1125.9
3,452,696.6
2,453,94.5
2,454,86.4
4,454,243
2,455,224.1
2,455,16.2
3,455,658.8
2,456,51.3
2,457,67.5
2,457,648
2,458,70.2
4,458,432
2,459,64.8
3,459,240.3
3,459,507.6
2,460,51.3
2,461,48.6
2,462,291.6
2,463,464.4
2,463,216
2,464,70.2
2,465,159.3
4,465,94.5
3,465,67.5
4,465,399.6
2,465,707.4
2,466,51.3
2,467,54
2,468,21.6
3,468,639.9
4,468,83.7
2,469,5.4
2,470,78.3
3,470,774.9
2,471,51.3
2,471,229.5
4,471,572.4
2,472,32.4
4,472,680.4
2,473,40.5
2,473,378
2,474,54
4,474,618.3
3,474,1115.1
2,475,207.9
2,476,51.3
2,477,37.8
4,477,710.1
2,478,27
3,478,24.3
4,478,229.5
2,479,29.7
3,479,588.6
2,479,691.2
2,480,29.7
2,481,37.8
2,481,78.3
4,481,267.3
2,482,48.6
2,483,29.7
4,483,67.5
3,483,818.1
4,483,40.5
2,483,105.3
2,484,54
3,484,729
3,484,24.3
2,485,37.8
2,486,16.2
2,486,86.4
4,486,81
2,487,113.4
2,488,35.1
2,489,35.1
2,489,135
2,490,13.5
4,490,704.7
3,490,226.8
4,490,742.5
2,490,56.7
2,491,35.1
3,491,394.2
2,492,8.1
2,493,13.5
2,493,194.4
3,493,912.6
4,493,99.9
4,493,386.1
2,494,186.3
4,494,567
3,494,24.3
3,494,86.4
4,494,567
2,495,10.8
2,495,386.1
2,496,29.7
2,497,2.7
3,0,337.5
3,0,226.8
3,0,483.3
3,0,847.8
3,0,402.3
3,0,596.7
3,0,607.5
3,0,1044.9
4,0,907.2
3,0,855.9
3,0,874.8
3,0,1098.9
4,0,207.9
3,0,159.3
4,0,294.3
3,0,270
3,0,507.6
3,0,602.1
3,0,594
3,0,116.1
3,0,577.8
4,0,442.8
3,0,594
3,0,1158.3
3,0,664.2
4,0,40.5
3,0,672.3
4,0,345.6
3,0,207.9
4,0,529.2
3,0,183.6
4,0,720.9
3,0,596.7
4,0,553.5
4,0,596.7
3,0,467.1
4,0,248.4
4,0,712.8
4,0,494.1
3,0,326.7
3,0,313.2
4,0,1425.6
4,0,699.3
4,0,766.8
4,0,747.9
4,0,442.8
4,0,259.2
4,0,297
3,0,8.1
4,0,955.8
4,0,232.2
3,0,739.8
3,0,796.5
4,0,602.1
3,0,264.6
4,0,766.8
3,0,737.1
4,0,121.5
4,0,629.1
3,0,634.5
3,0,861.3
4,0,585.9
2,0,315.9
4,0,469.8
4,0,453.6
4,0,704.7
3,0,1169.1
4,0,315.9
3,0,531.9
3,0,1109.7
4,0,8.1
3,0,8.1
4,0,1015.2
4,0,523.8
4,0,729
4,0,548.1
4,0,486
4,0,845.1
4,0,159.3
4,0,2.7
4,0,110.7
4,0,626.4
4,0,567
4,0,137.7
4,0,156.6
4,0,780.3
4,0,621
4,0,642.6
3,0,467.1
4,0,469.8
4,0,329.4
3,0,175.5
4,0,275.4
4,0,334.8
4,0,777.6
3,0,510.3
2,0,634.5
4,0,124.2
3,0,1398.6
4,0,137.7
3,0,888.3
2,0,270
3,0,828.9
4,0,78.3
4,0,207.9
4,0,159.3
3,0,464.4
4,0,558.9
4,0,124.2
3,0,229.5
4,0,410.4
4,0,348.3
4,0,129.6
3,0,1587.6
4,0,229.5
4,0,156.6
3,0,486
3,0,907.2
2,0,48.6
4,0,367.2
3,0,140.4
4,0,820.8
2,0,607.5
3,0,729
4,0,226.8
4,0,453.6
4,0,118.8
4,0,221.4
3,0,642.6
3,0,253.8
4,0,858.6
4,0,140.4
4,0,693.9
4,0,116.1
4,0,143.1
3,0,415.8
4,0,583.2
4,0,197.1
3,0,1382.4
4,0,102.6
4,0,78.3
3,0,105.3
3,0,637.2
4,0,1188
3,0,966.6
3,0,575.1
2,0,280.8
4,0,81
3,0,375.3
4,0,43.2
4,0,731.7
4,0,0
4,0,596.7
3,0,243
4,0,216
4,0,37.8
3,0,594
4,0,13.5
4,0,10.8
3,0,121.5
4,0,461.7
4,0,704.7
3,0,1058.4
3,0,40.5
4,0,972
3,0,942.3
4,0,615.6
4,0,35.1
3,0,13.5
4,0,953.1
3,0,407.7
2,0,213.3
4,0,610.2
3,0,113.4
4,0,488.7
4,0,110.7
3,0,580.5
3,0,43.2
4,0,164.7
2,0,521.1
4,0,483.3
3,0,218.7
4,0,675
4,0,324
4,0,83.7
4,0,369.9
2,0,240.3
4,0,699.3
3,0,37.8
4,0,332.1
2,0,737.1
4,0,116.1
4,0,94.5
4,0,648
3,0,688.5
4,0,175.5
3,0,502.2
4,0,121.5
4,0,1053
3,0,472.5
4,0,172.8
2,0,189
2,0,137.7
4,0,218.7
3,0,1026
4,0,121.5
4,0,861.3
3,0,318.6
3,0,148.5
3,0,145.8
4,0,221.4
3,0,909.9
3,0,480.6
4,0,259.2
3,0,294.3
4,0,183.6
3,0,1233.9
4,0,367.2
3,0,132.3
3,0,353.7
3,0,45.9
3,0,710.1
3,0,855.9
3,0,1109.7
3,0,418.5
3,0,434.7
2,0,351
2,0,232.2
3,0,272.7
4,0,793.8
4,0,448.2
4,0,105.3
2,0,310.5
2,0,226.8
3,0,399.6
3,0,621
2,0,191.7
3,0,753.3
4,0,248.4
2,0,885.6
2,0,199.8
3,0,315.9
4,0,650.7
2,0,418.5
3,0,858.6
